Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/9/2025 3:34:39 PM;2071325;1000054855113761470;63879809679869;(-0.060, 1.537, 1.285);(0.041, -0.807, 0.100, 0.580);(-0.060, 1.537, 1.285);(-0.928, -0.209, -0.307);VALID;(0.096, -0.108, 0.989);(0.000, 0.000, 0.000);(-0.930, -0.307, -0.200);(-0.060, 1.537, 1.285);Plane;(-4.685, 0.000, 0.290);4.971;70.350;VALID;(0.140, -0.132, 0.981);(-0.035, 0.000, 0.000);0.451;5.588;12.401;VALID;(0.064, -0.086, 0.994);(0.035, 0.000, 0.000);0.423;5.355;12.672;0.6621051;0.394551;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071326;1000054855118763309;63879809679869;(-0.060, 1.537, 1.285);(0.041, -0.807, 0.100, 0.580);(-0.060, 1.537, 1.285);(-0.928, -0.209, -0.307);VALID;(0.096, -0.107, 0.990);(0.000, 0.000, 0.000);(-0.930, -0.307, -0.200);(-0.060, 1.537, 1.285);Plane;(-4.685, 0.000, 0.290);4.971;70.350;VALID;(0.140, -0.130, 0.982);(-0.035, 0.000, 0.000);0.451;5.589;12.401;VALID;(0.064, -0.085, 0.994);(0.035, 0.000, 0.000);0.423;5.355;12.672;0.6713853;0.5330458;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071327;1000054855123765137;63879809679880;(-0.064, 1.537, 1.285);(0.043, -0.807, 0.100, 0.580);(-0.064, 1.537, 1.285);(-0.928, -0.211, -0.306);VALID;(0.097, -0.106, 0.990);(0.000, 0.000, 0.000);(-0.931, -0.306, -0.200);(-0.064, 1.537, 1.285);Plane;(-4.703, 0.000, 0.290);4.984;70.350;VALID;(0.140, -0.129, 0.982);(-0.035, 0.000, 0.000);0.451;5.589;12.401;VALID;(0.065, -0.085, 0.994);(0.035, 0.000, 0.000);0.423;5.357;12.672;0.6784313;0.6182663;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071328;1000054855128766942;63879809679880;(-0.064, 1.537, 1.285);(0.043, -0.807, 0.100, 0.580);(-0.064, 1.537, 1.285);(-0.928, -0.211, -0.306);VALID;(0.097, -0.105, 0.990);(0.000, 0.000, 0.000);(-0.931, -0.306, -0.200);(-0.064, 1.537, 1.285);Plane;(-4.703, 0.000, 0.290);4.984;70.350;VALID;(0.140, -0.128, 0.982);(-0.035, 0.000, 0.000);0.450;5.582;12.401;VALID;(0.065, -0.084, 0.994);(0.035, 0.000, 0.000);0.423;5.362;12.672;0.6829432;0.6625232;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071329;1000054855133768899;63879809679880;(-0.064, 1.537, 1.285);(0.043, -0.807, 0.100, 0.580);(-0.064, 1.537, 1.285);(-0.928, -0.211, -0.306);VALID;(0.097, -0.105, 0.990);(0.000, 0.000, 0.000);(-0.931, -0.306, -0.200);(-0.064, 1.537, 1.285);Plane;(-4.703, 0.000, 0.290);4.984;70.350;VALID;(0.140, -0.127, 0.982);(-0.035, 0.000, 0.000);0.449;5.573;12.401;VALID;(0.065, -0.084, 0.994);(0.035, 0.000, 0.000);0.423;5.364;12.672;0.6865547;0.6984304;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071330;1000054855138770687;63879809679892;(-0.068, 1.536, 1.284);(0.044, -0.807, 0.100, 0.581);(-0.068, 1.536, 1.284);(-0.928, -0.212, -0.305);VALID;(0.098, -0.104, 0.990);(0.000, 0.000, 0.000);(-0.931, -0.306, -0.198);(-0.068, 1.536, 1.284);Plane;(-4.705, 0.000, 0.297);4.980;70.350;VALID;(0.140, -0.126, 0.982);(-0.035, 0.000, 0.000);0.449;5.568;12.401;VALID;(0.066, -0.083, 0.994);(0.035, 0.000, 0.000);0.423;5.365;12.672;0.6933299;0.7189019;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071331;1000054855143772471;63879809679892;(-0.068, 1.536, 1.284);(0.044, -0.807, 0.100, 0.581);(-0.068, 1.536, 1.284);(-0.928, -0.212, -0.305);VALID;(0.098, -0.103, 0.990);(0.000, 0.000, 0.000);(-0.931, -0.306, -0.198);(-0.068, 1.536, 1.284);Plane;(-4.705, 0.000, 0.297);4.980;70.350;VALID;(0.141, -0.125, 0.982);(-0.035, 0.000, 0.000);0.449;5.566;12.401;VALID;(0.067, -0.083, 0.994);(0.035, 0.000, 0.000);0.423;5.365;12.672;0.701158;0.7404163;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071332;1000054855148774252;63879809679903;(-0.073, 1.536, 1.284);(0.045, -0.806, 0.099, 0.581);(-0.073, 1.536, 1.284);(-0.929, -0.212, -0.304);VALID;(0.099, -0.103, 0.990);(0.000, 0.000, 0.000);(-0.932, -0.306, -0.196);(-0.073, 1.536, 1.284);Plane;(-4.724, 0.000, 0.303);4.992;70.350;VALID;(0.141, -0.124, 0.982);(-0.035, 0.000, 0.000);0.449;5.563;12.401;VALID;(0.067, -0.083, 0.994);(0.035, 0.000, 0.000);0.423;5.366;12.672;0.7068793;0.769942;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071333;1000054855153776018;63879809679903;(-0.073, 1.536, 1.284);(0.045, -0.806, 0.099, 0.581);(-0.073, 1.536, 1.284);(-0.929, -0.212, -0.304);VALID;(0.099, -0.102, 0.990);(0.000, 0.000, 0.000);(-0.932, -0.306, -0.196);(-0.073, 1.536, 1.284);Plane;(-4.724, 0.000, 0.303);4.992;70.350;VALID;(0.142, -0.122, 0.982);(-0.035, 0.000, 0.000);0.449;5.573;12.401;VALID;(0.068, -0.083, 0.994);(0.035, 0.000, 0.000);0.424;5.367;12.672;0.7203586;0.7439395;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071334;1000054855158777794;63879809679915;(-0.078, 1.535, 1.283);(0.046, -0.806, 0.098, 0.582);(-0.078, 1.535, 1.283);(-0.929, -0.212, -0.304);VALID;(0.100, -0.100, 0.990);(0.000, 0.000, 0.000);(-0.934, -0.301, -0.194);(-0.078, 1.535, 1.283);Plane;(-4.811, 0.000, 0.298);5.069;70.350;VALID;(0.145, -0.116, 0.983);(-0.035, 0.000, 0.000);0.452;5.602;12.401;VALID;(0.068, -0.082, 0.994);(0.035, 0.000, 0.000);0.424;5.368;12.672;0.742025;0.5827338;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071335;1000054855163779548;63879809679915;(-0.078, 1.535, 1.283);(0.046, -0.806, 0.098, 0.582);(-0.078, 1.535, 1.283);(-0.929, -0.212, -0.304);VALID;(0.101, -0.098, 0.990);(0.000, 0.000, 0.000);(-0.934, -0.301, -0.194);(-0.078, 1.535, 1.283);Plane;(-4.811, 0.000, 0.298);5.069;70.350;VALID;(0.148, -0.112, 0.983);(-0.035, 0.000, 0.000);0.453;5.615;12.401;VALID;(0.069, -0.082, 0.994);(0.035, 0.000, 0.000);0.425;5.382;12.672;0.7568134;0.573354;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071336;1000054855168781325;63879809679927;(-0.083, 1.535, 1.283);(0.047, -0.806, 0.098, 0.582);(-0.083, 1.535, 1.283);(-0.929, -0.212, -0.302);VALID;(0.105, -0.095, 0.990);(0.000, 0.000, 0.000);(-0.940, -0.292, -0.177);(-0.083, 1.535, 1.283);Plane;(-4.997, 0.000, 0.360);5.227;70.350;VALID;(0.149, -0.107, 0.983);(-0.035, 0.000, 0.000);0.458;5.684;12.401;VALID;(0.073, -0.081, 0.994);(0.035, 0.000, 0.000);0.426;5.401;12.672;0.8096816;0.384041;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071337;1000054855173783076;63879809679927;(-0.083, 1.535, 1.283);(0.047, -0.806, 0.098, 0.582);(-0.083, 1.535, 1.283);(-0.929, -0.212, -0.302);VALID;(0.110, -0.093, 0.990);(0.000, 0.000, 0.000);(-0.940, -0.292, -0.177);(-0.083, 1.535, 1.283);Plane;(-4.997, 0.000, 0.360);5.227;70.350;VALID;(0.154, -0.106, 0.982);(-0.035, 0.000, 0.000);0.459;5.693;12.401;VALID;(0.080, -0.079, 0.994);(0.035, 0.000, 0.000);0.430;5.443;12.672;0.8168765;0.2366711;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071338;1000054855178784828;63879809679927;(-0.083, 1.535, 1.283);(0.047, -0.806, 0.098, 0.582);(-0.083, 1.535, 1.283);(-0.929, -0.212, -0.302);VALID;(0.120, -0.088, 0.989);(0.000, 0.000, 0.000);(-0.940, -0.292, -0.177);(-0.083, 1.535, 1.283);Plane;(-4.997, 0.000, 0.360);5.227;70.350;VALID;(0.167, -0.111, 0.980);(-0.035, 0.000, 0.000);0.447;5.539;12.401;VALID;(0.093, -0.075, 0.993);(0.035, 0.000, 0.000);0.445;5.639;12.672;0.748426;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071339;1000054855183786562;63879809679938;(-0.087, 1.534, 1.283);(0.049, -0.805, 0.097, 0.583);(-0.087, 1.534, 1.283);(-0.929, -0.214, -0.300);VALID;(0.128, -0.085, 0.988);(0.000, 0.000, 0.000);(-0.944, -0.288, -0.161);(-0.087, 1.534, 1.283);Plane;(-5.092, 0.000, 0.431);5.301;70.350;VALID;(0.177, -0.112, 0.978);(-0.035, 0.000, 0.000);0.446;5.527;12.401;VALID;(0.104, -0.071, 0.992);(0.035, 0.000, 0.000);0.444;5.627;12.672;0.7106596;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071340;1000054855188788288;63879809679938;(-0.087, 1.534, 1.283);(0.049, -0.805, 0.097, 0.583);(-0.087, 1.534, 1.283);(-0.929, -0.214, -0.300);VALID;(0.135, -0.083, 0.987);(0.000, 0.000, 0.000);(-0.944, -0.288, -0.161);(-0.087, 1.534, 1.283);Plane;(-5.092, 0.000, 0.431);5.301;70.350;VALID;(0.185, -0.113, 0.976);(-0.035, 0.000, 0.000);0.446;5.535;12.401;VALID;(0.112, -0.068, 0.991);(0.035, 0.000, 0.000);0.443;5.617;12.672;0.670821;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071341;1000054855193790029;63879809679949;(-0.091, 1.534, 1.283);(0.051, -0.804, 0.097, 0.584);(-0.091, 1.534, 1.283);(-0.930, -0.215, -0.299);VALID;(0.147, -0.082, 0.986);(0.000, 0.000, 0.000);(-0.948, -0.286, -0.138);(-0.091, 1.534, 1.283);Plane;(-5.139, 0.000, 0.549);5.323;70.350;VALID;(0.192, -0.113, 0.975);(-0.035, 0.000, 0.000);0.453;5.622;12.401;VALID;(0.128, -0.067, 0.990);(0.035, 0.000, 0.000);0.439;5.564;12.672;0.697034;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071342;1000054855198791747;63879809679949;(-0.091, 1.534, 1.283);(0.051, -0.804, 0.097, 0.584);(-0.091, 1.534, 1.283);(-0.930, -0.215, -0.299);VALID;(0.156, -0.081, 0.984);(0.000, 0.000, 0.000);(-0.948, -0.286, -0.138);(-0.091, 1.534, 1.283);Plane;(-5.139, 0.000, 0.549);5.323;70.350;VALID;(0.197, -0.113, 0.974);(-0.035, 0.000, 0.000);0.460;5.700;12.401;VALID;(0.139, -0.067, 0.988);(0.035, 0.000, 0.000);0.437;5.543;12.672;0.7111078;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071343;1000054855203793461;63879809679960;(-0.097, 1.533, 1.283);(0.053, -0.804, 0.096, 0.585);(-0.097, 1.533, 1.283);(-0.930, -0.216, -0.297);VALID;(0.162, -0.081, 0.983);(0.000, 0.000, 0.000);(-0.950, -0.286, -0.126);(-0.097, 1.533, 1.283);Plane;(-5.154, 0.000, 0.611);5.324;70.350;VALID;(0.202, -0.113, 0.973);(-0.035, 0.000, 0.000);0.464;5.759;12.401;VALID;(0.147, -0.066, 0.987);(0.035, 0.000, 0.000);0.436;5.529;12.672;0.7215414;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071344;1000054855208795419;63879809679960;(-0.097, 1.533, 1.283);(0.053, -0.804, 0.096, 0.585);(-0.097, 1.533, 1.283);(-0.930, -0.216, -0.297);VALID;(0.166, -0.081, 0.983);(0.000, 0.000, 0.000);(-0.950, -0.286, -0.126);(-0.097, 1.533, 1.283);Plane;(-5.154, 0.000, 0.611);5.324;70.350;VALID;(0.206, -0.112, 0.972);(-0.035, 0.000, 0.000);0.466;5.773;12.401;VALID;(0.153, -0.067, 0.986);(0.035, 0.000, 0.000);0.435;5.515;12.672;0.7317765;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071345;1000054855213797130;63879809679971;(-0.101, 1.533, 1.283);(0.055, -0.803, 0.095, 0.586);(-0.101, 1.533, 1.283);(-0.931, -0.216, -0.295);VALID;(0.169, -0.081, 0.982);(0.000, 0.000, 0.000);(-0.951, -0.287, -0.117);(-0.101, 1.533, 1.283);Plane;(-5.144, 0.000, 0.664);5.304;70.350;VALID;(0.209, -0.112, 0.971);(-0.035, 0.000, 0.000);0.467;5.790;12.401;VALID;(0.157, -0.067, 0.985);(0.035, 0.000, 0.000);0.434;5.504;12.672;0.7449471;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071346;1000054855218798824;63879809679971;(-0.101, 1.533, 1.283);(0.055, -0.803, 0.095, 0.586);(-0.101, 1.533, 1.283);(-0.931, -0.216, -0.295);VALID;(0.172, -0.081, 0.982);(0.000, 0.000, 0.000);(-0.951, -0.287, -0.117);(-0.101, 1.533, 1.283);Plane;(-5.144, 0.000, 0.664);5.304;70.350;VALID;(0.212, -0.112, 0.971);(-0.035, 0.000, 0.000);0.468;5.803;12.401;VALID;(0.160, -0.068, 0.985);(0.035, 0.000, 0.000);0.434;5.496;12.672;0.7525727;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071347;1000054855223800514;63879809679972;(-0.101, 1.533, 1.283);(0.055, -0.803, 0.095, 0.586);(-0.101, 1.533, 1.283);(-0.931, -0.216, -0.295);VALID;(0.174, -0.081, 0.981);(0.000, 0.000, 0.000);(-0.951, -0.287, -0.117);(-0.101, 1.533, 1.283);Plane;(-5.144, 0.000, 0.664);5.304;70.350;VALID;(0.215, -0.111, 0.970);(-0.035, 0.000, 0.000);0.468;5.808;12.401;VALID;(0.162, -0.068, 0.984);(0.035, 0.000, 0.000);0.433;5.490;12.672;0.7587655;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071348;1000054855228802196;63879809679983;(-0.105, 1.532, 1.284);(0.056, -0.802, 0.094, 0.587);(-0.105, 1.532, 1.284);(-0.931, -0.217, -0.292);VALID;(0.175, -0.081, 0.981);(0.000, 0.000, 0.000);(-0.951, -0.288, -0.112);(-0.105, 1.532, 1.284);Plane;(-5.136, 0.000, 0.691);5.289;70.350;VALID;(0.216, -0.111, 0.970);(-0.035, 0.000, 0.000);0.469;5.810;12.401;VALID;(0.164, -0.068, 0.984);(0.035, 0.000, 0.000);0.433;5.488;12.672;0.7636583;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071349;1000054855233803895;63879809679983;(-0.105, 1.532, 1.284);(0.056, -0.802, 0.094, 0.587);(-0.105, 1.532, 1.284);(-0.931, -0.217, -0.292);VALID;(0.176, -0.081, 0.981);(0.000, 0.000, 0.000);(-0.951, -0.288, -0.112);(-0.105, 1.532, 1.284);Plane;(-5.136, 0.000, 0.691);5.289;70.350;VALID;(0.218, -0.111, 0.970);(-0.035, 0.000, 0.000);0.469;5.813;12.401;VALID;(0.165, -0.068, 0.984);(0.035, 0.000, 0.000);0.433;5.488;12.672;0.7686011;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071350;1000054855238805578;63879809679995;(-0.111, 1.532, 1.284);(0.058, -0.801, 0.094, 0.589);(-0.111, 1.532, 1.284);(-0.932, -0.218, -0.290);VALID;(0.177, -0.081, 0.981);(0.000, 0.000, 0.000);(-0.951, -0.290, -0.108);(-0.111, 1.532, 1.284);Plane;(-5.103, 0.000, 0.717);5.250;70.350;VALID;(0.219, -0.111, 0.969);(-0.035, 0.000, 0.000);0.470;5.825;12.401;VALID;(0.166, -0.069, 0.984);(0.035, 0.000, 0.000);0.433;5.489;12.672;0.7777984;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:39 PM;2071351;1000054855243807248;63879809679995;(-0.111, 1.532, 1.284);(0.058, -0.801, 0.094, 0.589);(-0.111, 1.532, 1.284);(-0.932, -0.218, -0.290);VALID;(0.178, -0.081, 0.981);(0.000, 0.000, 0.000);(-0.951, -0.290, -0.108);(-0.111, 1.532, 1.284);Plane;(-5.103, 0.000, 0.717);5.250;70.350;VALID;(0.219, -0.110, 0.969);(-0.035, 0.000, 0.000);0.471;5.839;12.401;VALID;(0.167, -0.069, 0.984);(0.035, 0.000, 0.000);0.433;5.489;12.672;0.7892687;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071352;1000054855248809283;63879809680004;(-0.114, 1.532, 1.285);(0.060, -0.800, 0.094, 0.590);(-0.114, 1.532, 1.285);(-0.932, -0.221, -0.286);VALID;(0.178, -0.081, 0.981);(0.000, 0.000, 0.000);(-0.951, -0.292, -0.103);(-0.114, 1.532, 1.285);Plane;(-5.062, 0.000, 0.747);5.205;70.350;VALID;(0.219, -0.109, 0.969);(-0.035, 0.000, 0.000);0.472;5.858;12.401;VALID;(0.168, -0.069, 0.983);(0.035, 0.000, 0.000);0.433;5.489;12.672;0.8019695;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071353;1000054855253810961;63879809680004;(-0.114, 1.532, 1.285);(0.060, -0.800, 0.094, 0.590);(-0.114, 1.532, 1.285);(-0.932, -0.221, -0.286);VALID;(0.179, -0.081, 0.981);(0.000, 0.000, 0.000);(-0.951, -0.292, -0.103);(-0.114, 1.532, 1.285);Plane;(-5.062, 0.000, 0.747);5.205;70.350;VALID;(0.220, -0.109, 0.969);(-0.035, 0.000, 0.000);0.472;5.858;12.401;VALID;(0.168, -0.069, 0.983);(0.035, 0.000, 0.000);0.433;5.490;12.672;0.80679;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071354;1000054855258812617;63879809680015;(-0.119, 1.532, 1.286);(0.063, -0.798, 0.094, 0.592);(-0.119, 1.532, 1.286);(-0.933, -0.224, -0.282);VALID;(0.180, -0.081, 0.980);(0.000, 0.000, 0.000);(-0.950, -0.298, -0.098);(-0.119, 1.532, 1.286);Plane;(-4.975, 0.000, 0.786);5.113;70.350;VALID;(0.220, -0.109, 0.969);(-0.035, 0.000, 0.000);0.470;5.834;12.401;VALID;(0.169, -0.069, 0.983);(0.035, 0.000, 0.000);0.433;5.490;12.672;0.8108981;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071355;1000054855263814252;63879809680015;(-0.119, 1.532, 1.286);(0.063, -0.798, 0.094, 0.592);(-0.119, 1.532, 1.286);(-0.933, -0.224, -0.282);VALID;(0.180, -0.081, 0.980);(0.000, 0.000, 0.000);(-0.950, -0.298, -0.098);(-0.119, 1.532, 1.286);Plane;(-4.975, 0.000, 0.786);5.113;70.350;VALID;(0.221, -0.110, 0.969);(-0.035, 0.000, 0.000);0.470;5.833;12.401;VALID;(0.169, -0.070, 0.983);(0.035, 0.000, 0.000);0.433;5.490;12.672;0.8081642;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071356;1000054855268815892;63879809680016;(-0.119, 1.532, 1.286);(0.063, -0.798, 0.094, 0.592);(-0.119, 1.532, 1.286);(-0.933, -0.224, -0.282);VALID;(0.180, -0.082, 0.980);(0.000, 0.000, 0.000);(-0.950, -0.298, -0.098);(-0.119, 1.532, 1.286);Plane;(-4.975, 0.000, 0.786);5.113;70.350;VALID;(0.222, -0.110, 0.969);(-0.035, 0.000, 0.000);0.468;5.799;12.401;VALID;(0.169, -0.070, 0.983);(0.035, 0.000, 0.000);0.433;5.492;12.672;0.7962744;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071357;1000054855273817513;63879809680027;(-0.124, 1.532, 1.287);(0.065, -0.797, 0.095, 0.594);(-0.124, 1.532, 1.287);(-0.933, -0.228, -0.278);VALID;(0.181, -0.082, 0.980);(0.000, 0.000, 0.000);(-0.949, -0.302, -0.094);(-0.124, 1.532, 1.287);Plane;(-4.906, 0.000, 0.815);5.040;70.350;VALID;(0.223, -0.111, 0.968);(-0.035, 0.000, 0.000);0.465;5.771;12.401;VALID;(0.169, -0.070, 0.983);(0.035, 0.000, 0.000);0.434;5.497;12.672;0.7837049;0.1481893;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071358;1000054855278819157;63879809680027;(-0.124, 1.532, 1.287);(0.065, -0.797, 0.095, 0.594);(-0.124, 1.532, 1.287);(-0.933, -0.228, -0.278);VALID;(0.180, -0.083, 0.980);(0.000, 0.000, 0.000);(-0.949, -0.302, -0.094);(-0.124, 1.532, 1.287);Plane;(-4.906, 0.000, 0.815);5.040;70.350;VALID;(0.224, -0.112, 0.968);(-0.035, 0.000, 0.000);0.464;5.749;12.401;VALID;(0.168, -0.071, 0.983);(0.035, 0.000, 0.000);0.434;5.497;12.672;0.7698141;0.172543;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071359;1000054855283820780;63879809680038;(-0.128, 1.532, 1.287);(0.067, -0.794, 0.095, 0.596);(-0.128, 1.532, 1.287);(-0.935, -0.230, -0.271);VALID;(0.179, -0.083, 0.980);(0.000, 0.000, 0.000);(-0.948, -0.306, -0.088);(-0.128, 1.532, 1.287);Plane;(-4.837, 0.000, 0.850);4.968;70.350;VALID;(0.225, -0.114, 0.968);(-0.035, 0.000, 0.000);0.462;5.724;12.401;VALID;(0.167, -0.072, 0.983);(0.035, 0.000, 0.000);0.433;5.492;12.672;0.7507514;0.1676066;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071360;1000054855288822411;63879809680038;(-0.128, 1.532, 1.287);(0.067, -0.794, 0.095, 0.596);(-0.128, 1.532, 1.287);(-0.935, -0.230, -0.271);VALID;(0.179, -0.084, 0.980);(0.000, 0.000, 0.000);(-0.948, -0.306, -0.088);(-0.128, 1.532, 1.287);Plane;(-4.837, 0.000, 0.850);4.968;70.350;VALID;(0.226, -0.117, 0.967);(-0.035, 0.000, 0.000);0.460;5.701;12.401;VALID;(0.167, -0.073, 0.983);(0.035, 0.000, 0.000);0.433;5.481;12.672;0.7221634;0.587319;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071361;1000054855293824014;63879809680049;(-0.133, 1.533, 1.288);(0.068, -0.792, 0.094, 0.599);(-0.133, 1.533, 1.288);(-0.936, -0.231, -0.265);VALID;(0.179, -0.085, 0.980);(0.000, 0.000, 0.000);(-0.947, -0.310, -0.082);(-0.133, 1.533, 1.288);Plane;(-4.783, 0.000, 0.885);4.910;70.350;VALID;(0.226, -0.120, 0.967);(-0.035, 0.000, 0.000);0.458;5.683;12.401;VALID;(0.167, -0.074, 0.983);(0.035, 0.000, 0.000);0.431;5.461;12.672;0.7026442;0.5872649;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071362;1000054855298825708;63879809680049;(-0.133, 1.533, 1.288);(0.068, -0.792, 0.094, 0.599);(-0.133, 1.533, 1.288);(-0.936, -0.231, -0.265);VALID;(0.179, -0.087, 0.980);(0.000, 0.000, 0.000);(-0.947, -0.310, -0.082);(-0.133, 1.533, 1.288);Plane;(-4.783, 0.000, 0.885);4.910;70.350;VALID;(0.227, -0.123, 0.966);(-0.035, 0.000, 0.000);0.457;5.672;12.401;VALID;(0.166, -0.076, 0.983);(0.035, 0.000, 0.000);0.428;5.420;12.672;0.6886278;0.5729066;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071363;1000054855303827318;63879809680060;(-0.138, 1.533, 1.289);(0.070, -0.790, 0.093, 0.602);(-0.138, 1.533, 1.289);(-0.938, -0.231, -0.258);VALID;(0.178, -0.088, 0.980);(0.000, 0.000, 0.000);(-0.947, -0.312, -0.076);(-0.138, 1.533, 1.289);Plane;(-4.755, 0.000, 0.919);4.876;70.350;VALID;(0.226, -0.125, 0.966);(-0.035, 0.000, 0.000);0.457;5.669;12.401;VALID;(0.166, -0.077, 0.983);(0.035, 0.000, 0.000);0.426;5.404;12.672;0.6769795;0.4877708;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071364;1000054855308829037;63879809680060;(-0.138, 1.533, 1.289);(0.070, -0.790, 0.093, 0.602);(-0.138, 1.533, 1.289);(-0.938, -0.231, -0.258);VALID;(0.177, -0.089, 0.980);(0.000, 0.000, 0.000);(-0.947, -0.312, -0.076);(-0.138, 1.533, 1.289);Plane;(-4.755, 0.000, 0.919);4.876;70.350;VALID;(0.226, -0.127, 0.966);(-0.035, 0.000, 0.000);0.457;5.668;12.401;VALID;(0.165, -0.078, 0.983);(0.035, 0.000, 0.000);0.426;5.403;12.672;0.6640244;0.4721843;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071365;1000054855313830624;63879809680072;(-0.143, 1.534, 1.291);(0.071, -0.788, 0.092, 0.605);(-0.143, 1.534, 1.291);(-0.940, -0.230, -0.251);VALID;(0.177, -0.089, 0.980);(0.000, 0.000, 0.000);(-0.947, -0.312, -0.071);(-0.143, 1.534, 1.291);Plane;(-4.764, 0.000, 0.943);4.878;70.350;VALID;(0.226, -0.128, 0.966);(-0.035, 0.000, 0.000);0.457;5.667;12.401;VALID;(0.164, -0.078, 0.983);(0.035, 0.000, 0.000);0.427;5.415;12.672;0.653548;0.3833123;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071366;1000054855318832232;63879809680072;(-0.143, 1.534, 1.291);(0.071, -0.788, 0.092, 0.605);(-0.143, 1.534, 1.291);(-0.940, -0.230, -0.251);VALID;(0.176, -0.089, 0.980);(0.000, 0.000, 0.000);(-0.947, -0.312, -0.071);(-0.143, 1.534, 1.291);Plane;(-4.764, 0.000, 0.943);4.878;70.350;VALID;(0.225, -0.129, 0.966);(-0.035, 0.000, 0.000);0.457;5.664;12.401;VALID;(0.163, -0.078, 0.983);(0.035, 0.000, 0.000);0.428;5.424;12.672;0.6430584;0.3536949;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:40 PM;2071367;1000054855323833866;63879809680072;(-0.143, 1.534, 1.291);(0.071, -0.788, 0.092, 0.605);(-0.143, 1.534, 1.291);(-0.940, -0.230, -0.251);VALID;(0.175, -0.089, 0.980);(0.000, 0.000, 0.000);(-0.947, -0.312, -0.071);(-0.143, 1.534, 1.291);Plane;(-4.764, 0.000, 0.943);4.878;70.350;VALID;(0.224, -0.128, 0.966);(-0.035, 0.000, 0.000);0.458;5.678;12.401;VALID;(0.163, -0.078, 0.984);(0.035, 0.000, 0.000);0.428;5.424;12.672;0.656155;0.2910117;None;(0.000, 0.000, 0.000)
